1,"FRENCH, Dylan",A17 / 39 ,DYNAMOFC / NOTREDAME ,Northeast ,CAN ,5 ,1.00 ,25 ,6 ,+19 ,Advanced
2,"SIMMONS, Ariel",A17 / 12 ,NOTREDAME / ALLIANCE F.A. ,Gulf Coast ,USA ,6 ,1.00 ,30 ,13 ,+17 ,Advanced
3,"TSINIS, Alexander",A17 / 6 ,NYAC ,Metro NYC ,USA ,6 ,1.00 ,29 ,13 ,+16 ,Advanced
4,"JOHNSON, Wesley",A17 / 22 ,PRNCTONU. / SF ,Utah-S.Idaho ,USA ,5 ,1.00 ,23 ,9 ,+14 ,Advanced
5,"FAYEZ, Ayman",A17 / 20 ,FSA ,Virginia ,EGY ,6 ,1.00 ,30 ,17 ,+13 ,Advanced
6,"PRYOR, Jason",A17 / 4 ,NYAC ,Colorado ,USA ,5 ,1.00 ,25 ,12 ,+13 ,Advanced
7,"MECKE, Cedric",A16 / 44 ,NYAC ,Metro NYC ,USA ,5 ,0.83 ,27 ,14 ,+13 ,Advanced
8,"BRATTON, Benjamin",A17 / 1 ,PETERWE ,Metro NYC ,USA ,5 ,0.83 ,26 ,14 ,+12 ,Advanced
9,"RAMIREZ, Yeisser",A15 / 37 ,PETERWE ,Metro NYC ,USA ,5 ,0.83 ,27 ,17 ,+10 ,Advanced
10,"BISSINGER, Michael",A17 / 56 ,ALLIANCE F.A. ,Gulf Coast ,USA ,5 ,0.83 ,29 ,20 ,+9 ,Advanced
11,"SCHUMACHER, Cooper",A17 / 10 ,FENCERS ,Metro NYC ,USA ,5 ,0.83 ,25 ,17 ,+8 ,Advanced
12,"WEISS, Lewis",A17 / 5 ,ALLIANCE F.A. ,Gulf Coast ,USA ,5 ,0.83 ,26 ,19 ,+7 ,Advanced
13,"RAYLE, Evan",A17 / 88 ,NWFC ,Oregon ,USA ,5 ,0.83 ,25 ,19 ,+6 ,Advanced
14,"KELLER, Kai-Moritz",A16 / 115 ,NYAC ,Metro NYC ,USA ,5 ,0.83 ,22 ,18 ,+4 ,Advanced
15T,"THEIN-SANDLER, Adrien",A17 / 50 ,LAIFC ,Southern CA ,USA ,4 ,0.80 ,23 ,11 ,+12 ,Advanced
15T,"MILLER, Finn",A17 / 38 ,MEDEO F.C. ,New Jersey ,USA ,4 ,0.80 ,23 ,11 ,+12 ,Advanced
17T,"LUGONES RUGGERI, Jesus",A14 ,SWFFA ,Central FL ,ARG ,4 ,0.80 ,23 ,13 ,+10 ,Advanced
17T,"KRAFT, Dennis",A17 / 7 ,LIGONIER / DCFC ,Central PA ,USA ,4 ,0.80 ,23 ,13 ,+10 ,Advanced
19,"HERBST, Isaac",A17 / 23 ,ALLIANCE F.A. ,Gulf Coast ,USA ,4 ,0.80 ,23 ,14 ,+9 ,Advanced
20,"CANDREVA, Hunter",A17 ,NYAC / OLYMPIA F. C. ,Metro NYC ,USA ,4 ,0.80 ,23 ,15 ,+8 ,Advanced
21,"MCDOWALD, Curtis",A17 / 2 ,PETERWE ,Metro NYC ,USA ,4 ,0.80 ,23 ,16 ,+7 ,Advanced
22,"COMES, Matthew",A17 / 62 ,W.F.A. / OSU VARSITY FENCING TEAM ,Western WA ,USA ,4 ,0.80 ,23 ,17 ,+6 ,Advanced
23,"PISKOVATSKOV, Anton",A17 / 11 ,PSU / ALLIANCE F.A. ,Gulf Coast ,USA ,4 ,0.80 ,21 ,15 ,+6 ,Advanced
24,"CAMPBELL, Daniel",A17 / 99 ,FSA ,Virginia ,USA ,4 ,0.80 ,21 ,18 ,+3 ,Advanced
25,"HANSEN, Jonas",A17 / 117 ,OLYMPIA F. C. / CRLHS ,New England ,USA ,4 ,0.67 ,28 ,16 ,+12 ,Advanced
26,"LOMBARDO, Theodore",A17 / 25 ,NYAC / FAW ,West-Rock ,USA ,4 ,0.67 ,26 ,15 ,+11 ,Advanced
27,"DAROIAN, Emon",A17 / 75 ,LAIFC ,Southern CA ,USA ,4 ,0.67 ,24 ,13 ,+11 ,Advanced
28,"VINNITCHOUK, Ted",B17 ,,,CAN ,4 ,0.67 ,28 ,20 ,+8 ,Advanced
29,"THOMPSON, Soren",A14 / 66 ,NYAC ,Metro NYC ,USA ,4 ,0.67 ,27 ,19 ,+8 ,Advanced
30,"BEAULIEU, Loic",A17 / 96 ,,,CAN ,4 ,0.67 ,26 ,18 ,+8 ,Advanced
31,"RAYNIS, Jake",A17 / 24 ,PENN / LAIFC ,Southern CA ,USA ,4 ,0.67 ,25 ,17 ,+8 ,Advanced
32,"CARPENTER, Liam",A17 / 45 ,MARX FENCING ,New England ,USA ,4 ,0.67 ,28 ,21 ,+7 ,Advanced
33,"KAULL, James",A17 / 8 ,NYAC / DCFC ,Metro NYC ,USA ,4 ,0.67 ,26 ,21 ,+5 ,Advanced
34,"TEMIRYAEV, Alan",A17 / 31 ,NYFA ,Long Island ,USA ,4 ,0.67 ,24 ,19 ,+5 ,Advanced
35,"WHITE, Sean",A17 / 69 ,FENCERS ,Metro NYC ,USA ,4 ,0.67 ,26 ,22 ,+4 ,Advanced
36,"NOLLNER, Dylan",A16 / 28 ,NYAC ,Metro NYC ,USA ,4 ,0.67 ,25 ,21 ,+4 ,Advanced
37,"HONDOR, Robert",A17 / 52 ,OLYMPIA F. C. ,New England ,USA ,4 ,0.67 ,23 ,19 ,+4 ,Advanced
38,"JONES, Simon",A16 / 29 ,MARX FENCING / BROWNUN ,New England ,USA ,4 ,0.67 ,24 ,21 ,+3 ,Advanced
39,"FRANK, Timmy",A17 / 54 ,NWFC ,Oregon ,USA ,4 ,0.67 ,23 ,20 ,+3 ,Advanced
40,"SHELANSKI, Isaac",A15 / 104 ,UNAT / DCFC ,Capitol ,USA ,4 ,0.67 ,22 ,19 ,+3 ,Advanced
41,"GUINAN, Joseph",B17 / 57 ,OSU VARSITY FENCING TEAM ,Illinois ,USA ,4 ,0.67 ,19 ,19 ,0 ,Advanced
42,"HADZIC, Alen",A17 / 105 ,STAMFORD F.C. ,Connecticut ,USA ,3 ,0.60 ,19 ,14 ,+5 ,Advanced
43,"GORNOVSKY, David",A17 ,,,CAN ,3 ,0.60 ,21 ,18 ,+3 ,Advanced
44,"COLE, Elias",A16 ,NYAC ,West-Rock ,USA ,3 ,0.60 ,19 ,16 ,+3 ,Advanced
45,"CANAUX, Gabriel",A17 / 15 ,COLUMBF / NYAC ,New Jersey ,USA ,3 ,0.60 ,16 ,15 ,+1 ,Advanced
46T,"CHO, Jonah",A17 / 91 ,LAIFC ,Southern CA ,USA ,3 ,0.60 ,19 ,19 ,0 ,Advanced
46T,"HOYLE, Jacob",A17 / 3 ,NYAC ,Metro NYC ,USA ,3 ,0.60 ,19 ,19 ,0 ,Advanced
48,"MA, Ark",A17 ,ALLIANCE F.A. ,Gulf Coast ,USA ,3 ,0.60 ,19 ,20 ,-1 ,Advanced
49,"RODNEY, Adam",A17 / 19 ,PETERWE ,Metro NYC ,USA ,3 ,0.50 ,26 ,21 ,+5 ,Advanced
50,"YERGLER, Jonathan",A15 / 18 ,NYAC / SFFC ,Metro NYC ,USA ,3 ,0.50 ,27 ,23 ,+4 ,Advanced
51,"JORAM, Jacob",C16 ,DFC / JHOPKINSU. ,Colorado ,USA ,3 ,0.50 ,24 ,21 ,+3 ,Advanced
52,"TAFOYA, Devin",A17 / 41 ,NORCOLO / DFC ,Colorado ,USA ,3 ,0.50 ,27 ,25 ,+2 ,Advanced
53,"SMITH, Dwight",A15 / 36 ,PETERWE ,Metro NYC ,USA ,3 ,0.50 ,23 ,21 ,+2 ,Advanced
54,"GRAMS, Steven",A17 ,NORTHSFC ,Long Island ,CAN ,3 ,0.50 ,22 ,20 ,+2 ,Advanced
55,"SHERRILL, Edward",A15 / 27 ,NYAC ,Metro NYC ,USA ,3 ,0.50 ,14 ,12 ,+2 ,Advanced
56,"KOCH, Samuel",A17 / 17 ,BROWNUN / GOLD GATE ,Northern CA ,USA ,3 ,0.50 ,26 ,25 ,+1 ,Advanced
57,"ZUCKER, Noah",A17 ,COBRA ,New Jersey ,USA ,3 ,0.50 ,24 ,25 ,-1 ,Advanced
58,"ELASHRY, Zeyad",A17 / 13 ,FSA ,Maryland ,USA ,3 ,0.50 ,23 ,24 ,-1 ,Advanced
59,"PEGRAM, Tavish",A17 ,FENCERS ,Metro NYC ,USA ,3 ,0.50 ,22 ,23 ,-1 ,Advanced
60,"YOO, Justin",A17 / 63 ,LAIFC / PENN ,Southern CA ,USA ,3 ,0.50 ,20 ,21 ,-1 ,Advanced
61T,"SANDERS, Ian",A17 / 32 ,NYU / FENCERS ,Connecticut ,USA ,3 ,0.50 ,23 ,25 ,-2 ,Advanced
61T,"ANDERSON, Mathew",A17 ,OLYMPIC FC ,Georgia ,USA ,3 ,0.50 ,23 ,25 ,-2 ,Advanced
63,"HSIEH JAROV, Seraphim",A17 / 90 ,,,CAN ,3 ,0.50 ,22 ,24 ,-2 ,Advanced
64,"PETROLL, Jared",A16 / 55 ,GBFC ,North TX ,USA ,3 ,0.50 ,24 ,27 ,-3 ,Advanced
65,"DAVIES, Morgan",B17 ,HOF ,Northern OH ,USA ,3 ,0.50 ,23 ,26 ,-3 ,Advanced
66,"WILSON, Sean",A17 / 21 ,ALLIANCE F.A. ,Capitol ,USA ,3 ,0.50 ,21 ,24 ,-3 ,Advanced
67,"DE GUZMAN, Inaki",A16 ,OSU VARSITY FENCING TEAM ,Virginia ,USA ,3 ,0.50 ,17 ,22 ,-5 ,Advanced
68,"SZAPARY, Tristan",A17 ,FAP ,Philadelphia ,USA ,3 ,0.50 ,20 ,26 ,-6 ,Advanced
69,"ISRAELIAN, Marat",A17 / 58 ,FENCERS / COBRA ,New Jersey ,ISR ,2 ,0.40 ,16 ,16 ,0 ,Advanced
70,"FULLERTON, Houston",A17 ,GEORGIA FENCING ,Georgia ,USA ,2 ,0.40 ,16 ,18 ,-2 ,Advanced
71T,"HESSLEGRAVE, Porter",A16 / 87 ,COLUMBF / LAIFC ,Southern CA ,USA ,2 ,0.40 ,15 ,17 ,-2 ,Advanced
71T,"FAFARD, Fynn",A16 ,,,CAN ,2 ,0.40 ,15 ,17 ,-2 ,Advanced
73,"WEISS, Miles",B17 ,ALLIANCE F.A. ,Gulf Coast ,USA ,2 ,0.40 ,19 ,22 ,-3 ,Advanced
74,"SNYDER, William",A17 ,TWC / SP ,Maryland ,USA ,2 ,0.40 ,19 ,23 ,-4 ,Advanced
75,"NORTH, Gary",A17 ,HCMA ,Southwest OH ,USA ,2 ,0.40 ,17 ,21 ,-4 ,Advanced
76,"VOLKMANN, Daniel",A17 / 83 ,NWFC ,Oregon ,USA ,2 ,0.40 ,12 ,17 ,-5 ,Advanced
77,"WRIGHT, Ezra",A17 ,DCFC ,Capitol ,USA ,2 ,0.40 ,14 ,22 ,-8 ,Advanced
78,"SUVOROV, Yuly",A16 ,SAS ,Western WA ,USA ,2 ,0.40 ,12 ,20 ,-8 ,Advanced
79,"EWART, Stephen",A17 / 9 ,SWORDS / NOTREDAME ,Southern CA ,USA ,2 ,0.33 ,22 ,20 ,+2 ,Advanced
80,"MACZIK, Adam",A17 / 53 ,MARX FENCING ,New England ,USA ,2 ,0.33 ,26 ,25 ,+1 ,Advanced
81,"HOUSE, Alex",A17 / 46 ,FENCERS ,New Jersey ,USA ,2 ,0.33 ,23 ,22 ,+1 ,Advanced
82,"ZACHARAKIS, Darius",A15 / 42 ,ALLIANCE F.A. ,Gulf Coast ,USA ,2 ,0.33 ,23 ,25 ,-2 ,Advanced
83,"LEE, Andrew",A17 / 123 ,METRO TACOMA ,New England ,USA ,2 ,0.33 ,20 ,22 ,-2 ,Advanced
84T,"SMOAK, Omari",A17 / 65 ,PETERWE / FENCERS ,Metro NYC ,USA ,2 ,0.33 ,23 ,26 ,-3 ,Advanced
84T,"HERBST, Eliot",A17 / 60 ,ALLIANCE F.A. ,Gulf Coast ,USA ,2 ,0.33 ,23 ,26 ,-3 ,Advanced
86,"TABLEMAN, Doug",A17 ,FENCERS / COBRA ,New Jersey ,USA ,2 ,0.33 ,21 ,26 ,-5 ,Advanced
87,"EDWARDS, Ethan",B17 ,OSU VARSITY FENCING TEAM / INDY FNCNG ,Indiana ,USA ,2 ,0.33 ,20 ,25 ,-5 ,Advanced
88,"ANA, Ionut",A17 / 86 ,HOF ,Northern OH ,ROU ,2 ,0.33 ,19 ,24 ,-5 ,Advanced
89,"KIMATIAN, Harrison",A17 / 49 ,HOF ,North TX ,USA ,2 ,0.33 ,18 ,23 ,-5 ,Advanced
90,"ZAGORUIKO, Ivan",A16 / 97 ,UNAT / NORTHSFC ,Metro NYC ,USA ,2 ,0.33 ,18 ,24 ,-6 ,Advanced
91,"KUNG, Aidan",A17 / 113 ,SWORDS ,Southern CA ,USA ,2 ,0.33 ,17 ,23 ,-6 ,Advanced
92,"FERRE, Loup-Yann",B17 ,,,CAN ,2 ,0.33 ,20 ,28 ,-8 ,Advanced
93,"VAYSBERG, Nathan",A17 / 69 ,NYFA ,Metro NYC ,USA ,2 ,0.33 ,19 ,27 ,-8 ,Advanced
94,"HAIDER, Syed Safi",A16 / 48 ,IMASTERS ,Georgia ,USA ,2 ,0.33 ,18 ,26 ,-8 ,Advanced
95,"ZHANG, Joshua",A17 / 108 ,NYAC ,Long Island ,USA ,2 ,0.33 ,19 ,28 ,-9 ,Advanced
96,"MORALES, Mariano",B17 ,,Northeast ,MEX ,2 ,0.33 ,17 ,26 ,-9 ,Advanced
97,"WIEDER, Benjamin",B17 / 47 ,NYAC / MEDEO F.C. ,New Jersey ,USA ,1 ,0.20 ,19 ,21 ,-2 ,Advanced
98,"SULLIVAN, Cameron",A17 ,GOLD GATE / USAFA ,Northern CA ,USA ,1 ,0.20 ,16 ,21 ,-5 ,Advanced
99,"DINKINS, Ramadan",A17 / 105 ,WCFA ,Illinois ,USA ,1 ,0.20 ,18 ,24 ,-6 ,Advanced
100,"BENNION, Michael",B16 ,SF ,Utah-S.Idaho ,USA ,1 ,0.20 ,16 ,22 ,-6 ,Advanced
101,"GRIFFITHS, Ryan",A17 / 40 ,NYAC ,New Jersey ,USA ,1 ,0.20 ,14 ,20 ,-6 ,Advanced
102T,"CHMUT, Anton",A17 / 73 ,NYFA ,Metro NYC ,USA ,1 ,0.20 ,13 ,21 ,-8 ,Advanced
102T,"SHIREY, Daniel",A17 ,IMASTERS / PFA ,Georgia ,USA ,1 ,0.20 ,13 ,21 ,-8 ,Advanced
104,"COLE, Joshua",A17 ,PSU / DURKAN ,West-Rock ,USA ,1 ,0.20 ,13 ,23 ,-10 ,Advanced
105,"ARLINGTON, Nicholas",A17 / 59 ,HOF ,Northern OH ,USA ,1 ,0.20 ,10 ,23 ,-13 ,Advanced
106,"SUH, Jason",A17 ,MEDEO F.C. / NYU ,New Jersey ,USA ,1 ,0.17 ,23 ,29 ,-6 ,Advanced
107,"GAO, Tiger",A17 ,JHOPKINSU. / NORTHSFC ,Maryland ,USA ,1 ,0.17 ,21 ,29 ,-8 ,Advanced
108T,"WANG, Bowen",A17 / 94 ,NCFDP / RTF ,N. Carolina ,CHN ,1 ,0.17 ,17 ,27 ,-10 ,Advanced
108T,"ZHAO, Howard",A17 ,,,CHN ,1 ,0.17 ,17 ,27 ,-10 ,Advanced
110,"KUSHNERIK, Ethan",A17 ,NYAC ,Metro NYC ,USA ,1 ,0.17 ,16 ,27 ,-11 ,Advanced
111T,"BERGER, Matteo",C17 ,DCFC ,Capitol ,USA ,1 ,0.17 ,16 ,29 ,-13 ,Advanced
111T,"MANDOKI, Sandor",A16 ,HLBRSDT ,Northern CA ,USA ,1 ,0.17 ,16 ,29 ,-13 ,Advanced
113,"CHAO, Kevin",A16 / 61 ,LAIFC ,Southern CA ,USA ,1 ,0.17 ,15 ,29 ,-14 ,Eliminated
114,"NOSIL, Andrew",A17 ,DCFC ,Capitol ,USA ,1 ,0.17 ,12 ,27 ,-15 ,Eliminated
115,"PISKOVATSKOV, Jonathan",A17 / 16 ,ALLIANCE F.A. ,Gulf Coast ,USA ,0 ,0.00 ,18 ,29 ,-11 ,Eliminated
116,"CULLEN, Daniel",A17 / 43 ,TWORAVENS ,Northern OH ,USA ,0 ,0.00 ,14 ,25 ,-11 ,Eliminated
117,"HAIDER, Syed Mikail",A17 ,IMASTERS ,Georgia ,USA ,0 ,0.00 ,13 ,25 ,-12 ,Eliminated
118,"SHORT, Salim",B17 ,FENCERS ,Metro NYC ,USA ,0 ,0.00 ,10 ,25 ,-15 ,Eliminated
119,"LEE, Aaron",A16 ,BB-FC / LAIFC ,Nevada ,USA ,0 ,0.00 ,11 ,30 ,-19 ,Eliminated